"node","closeness"
"FCGRT",0.316706154042495
"s__Cupriavidus sp. EM10",0.316690035781952
"s__Anaerolinea sp. 'rifampicinis'",0.316685004289532
"s__Streptococcus ilei",0.316678978585034
"s__Nostoc sp. NIES-4103",0.316639959883484
"g__Rufibacter",0.316607509503812
"s__Rufibacter tibetensis",0.316607509503812
"s__Sphingobacterium sp. CZ-2",0.316606326652832
"g__Gammaretrovirus",0.316564492926867
"k__Pararnavirae",0.316500104366242
"p__Artverviricota",0.316500104366242
"c__Revtraviricetes",0.316500104366242
"o__Ortervirales",0.316500104366242
"f__Retroviridae",0.316500104366242
"s__Pseudomonas alcaligenes",0.31648719373398
"s__Bacteroides luhongzhouii",0.31648493342285
"s__Clostridium sp. CT4",0.316475273098985
"s__Nocardioides baekrokdamisoli",0.316456357790355
"s__Kocuria indica",0.316447052746981
"s__Pseudomonas libanensis",0.316436970231574
"f__Parachlamydiaceae",0.316374552042918
"s__Providencia rettgeri",0.31635419069863
"g__Zygosaccharomyces",0.316332289494096
"s__Zygosaccharomyces rouxii",0.316332289494096
"s__Moraxella nonliquefaciens",0.316324249406503
"s__Mycobacterium xenopi",0.31629864257528
"s__Caproiciproducens sp. 7D4C2",0.316290172554456
"s__Mus musculus mobilized endogenous polytropic provirus",0.316280330237793
"s__Mycobacterium tuberculosis",0.316273868145446
"s__Streptomyces prasinus",0.31616612781824
"s__Corynebacterium nuruki",0.316157159725583
"s__Methylorubrum extorquens",0.316145643195527
"s__Amycolatopsis sp. CA-230715",0.316060992598352
"f__Rhodocyclaceae",0.315995024417339
"s__Pseudomonas lactis",0.315966541697369
"s__Streptomyces alboflavus",0.315909057333133
"SNORD116-1",0.315887979757748
"s__Streptococcus chenjunshii",0.315866222109189
"s__Pseudomonas poae",0.315852861839141
"s__Pseudomonas sp. SNU WT1",0.315829938965769
"s__Streptomyces rutgersensis",0.315784925809739
"s__Corynebacterium atypicum",0.315757954886002
"s__Roseomonas sp. 1318",0.315757915751219
"s__Leptotrichia sp. oral taxon 498",0.315744854743083
"s__Methylobacterium sp. C1",0.315679082159751
"s__Acinetobacter radioresistens",0.315678450597529
"ENDOV",0.315666286187657
"g__Weizmannia",0.315654262815965
"s__Weizmannia coagulans",0.315654262815965
"f__Thermomonosporaceae",0.315644086337944
"g__Luteimonas",0.31560436666827
"s__Streptococcus canis",0.315600021261154
"s__Luteolibacter luteus",0.315592606304338
"s__Pseudomonas sp. CCOS 191",0.315590408678248
"s__Polynucleobacter sp. LimPoW16",0.315574421722872
"g__Lichenicola",0.315574088636578
"s__Lichenicola cladoniae",0.315574088636578
"s__Pseudomonas alkylphenolica",0.315560896744601
"g__Frigoriglobus",0.315541973502415
"s__Frigoriglobus tundricola",0.315541973502415
"s__Candidatus Mycoplasma haemolamae",0.315469849697289
"f__Acidimicrobiaceae",0.315469458390001
"g__Acidimicrobium",0.315469458390001
"s__Acidimicrobium ferrooxidans",0.315469458390001
"g__Anaerolinea",0.315438448120194
"s__Bifidobacterium pullorum",0.315427228461964
"s__Kocuria rosea",0.315414367049624
"s__Achromobacter sp. AONIH1",0.315411097237287
"g__Actinomadura",0.315399516723587
"s__Actinomadura sp. WMMB 499",0.315399516723587
"g__Geobacillus",0.315392693312625
"s__Comamonas sp. CJ34",0.315370128451159
"s__Luteimonas yindakuii",0.315341654494426
"s__Streptomyces sp. Tu6071",0.315294676568176
"g__Pseudocnuella",0.315251504177925
"s__Pseudocnuella soli",0.315251504177925
"g__Ochrobactrum",0.31524041706703
"g__Denitrobacterium",0.315232525322752
"s__Denitrobacterium detoxificans",0.315232525322752
"s__Moraxella cuniculi",0.315226931482429
"s__Pseudomonas lurida",0.315226251466433
"s__Streptomyces nojiriensis",0.315215909254903
"s__Corynebacterium sanguinis",0.315205825615883
"DGCR11",0.315175095098752
"s__Comamonas sp. Y33R10-2",0.315145836114316
"s__Erythrobacter sp. JK5",0.315137278932763
"s__Bacteroides coprosuis",0.315116809752882
"s__Fusobacterium sp. oral taxon 203",0.315108515301971
"f__Rountreeviridae",0.315102025686997
"g__Caulifigura",0.315097240076812
"s__Caulifigura coniformis",0.315097240076812
"s__Streptomyces cacaoi",0.315094909998534
"ZNF724P",0.31504543389686
"g__Defluviimonas",0.31498367298592
"s__Defluviimonas alba",0.31498367298592
"f__unclassified-g__Massilistercora",0.31497803006959
"g__Massilistercora",0.31497803006959
"s__Massilistercora timonensis",0.31497803006959
"g__Kineobactrum",0.314903638697173
"s__Kineobactrum salinum",0.314903638697173
"C1orf122",0.314893610065896
"s__Candidatus Erwinia haradaeae",0.314881208440661
"s__Luteolibacter sp. 32A",0.314844231565263
"g__Arachnia",0.314800405174899
"s__Arachnia rubra",0.314800405174899
"s__Burkholderia sp. DHOD12",0.314748636488455
"s__Ochrobactrum sp. MT180101",0.314700729809921
"s__Bifidobacterium adolescentis",0.31467689791704
"ZNF552",0.314674442063254
"s__Planococcus donghaensis",0.314673787240059
"s__Burkholderia mallei",0.314596897940018
"g__Defluviicoccus",0.314560858809068
"s__Defluviicoccus vanus",0.314560858809068
"s__Candidatus Pelagibacter sp. FZCC0015",0.314560320374325
"s__Candidatus Nitrospira inopinata",0.314558630772242
"s__Sphingomonas sp. KC8",0.314545581756897
"JPX",0.31454289689614
"s__Micromonospora maris",0.314523872669947
"s__Campylobacter rectus",0.314486933864106
"f__Thermoanaerobacterales",0.3144732141817
"s__Pseudomonas viridiflava",0.314448884977127
"s__Hydrogenophaga sp. PBL-H3",0.314424380848775
"s__Borrelia crocidurae",0.314340243022383
"s__Pseudomonas vancouverensis",0.314334942561749
"s__Plantactinospora sp. KBS50",0.314305326146562
"c__Acidobacteriia",0.314220295878762
"s__Streptomyces incarnatus",0.314211517172249
"g__Saccharothrix",0.31419437362217
"s__Saccharothrix sp. 6-C",0.31419437362217
"c__unclassified-g__Ndongobacter",0.314179230776823
"o__unclassified-g__Ndongobacter",0.314179230776823
"f__unclassified-g__Ndongobacter",0.314179230776823
"g__Ndongobacter",0.314179230776823
"s__Ndongobacter massiliensis",0.314179230776823
"s__Streptomyces galilaeus",0.314141897728635
"SNHG11",0.31397739622785
"g__Aerosticca",0.313961098275439
"s__Aerosticca soli",0.313961098275439
"s__Mycobacterium florentinum",0.313955076316126
"g__Planococcus",0.313932807181981
"g__Serpentinomonas",0.313863149235776
"s__Serpentinomonas raichei",0.313863149235776
"s__Pseudonocardia autotrophica",0.313852136332752
"c__Chthonomonadetes",0.313845490547369
"o__Chthonomonadales",0.313845490547369
"f__Chthonomonadaceae",0.313845490547369
"g__Chthonomonas",0.313845490547369
"s__Chthonomonas calidirosea",0.313845490547369
"s__Corynebacterium casei",0.313809609759205
"f__Dermatophilaceae",0.313793424838056
"g__Austwickia",0.313793424838056
"s__Austwickia chelonae",0.313793424838056
"MTRNR2L3",0.313767875830338
"s__Kingella denitrificans",0.313726157586706
"s__Bacteroides intestinalis",0.313723145621021
"s__Pseudomonas multiresinivorans",0.313717640547786
"s__Streptomyces griseorubiginosus",0.313717158194854
"f__Rhodanobacteraceae",0.31369285646937
"f__Verrucomicrobiaceae",0.313670928919519
"g__Luteolibacter",0.313670928919519
"s__Enterococcus faecium",0.313662153295831
"s__Methylobacterium terrae",0.313608252607404
"s__Clostridium sp. SY8519",0.313552179953436
"s__Nitrospira moscoviensis",0.313542861935069
"g__Plantactinospora",0.31354202519585
"f__Tsukamurellaceae",0.313519457151607
"g__Tsukamurella",0.313519457151607
"g__Citricoccus",0.31347670790797
"s__Citricoccus sp. SGAir0253",0.31347670790797
"g__Olsenella",0.313365399393378
"f__Labilitrichaceae",0.313357948755487
"g__Labilithrix",0.313357948755487
"s__Labilithrix luteola",0.313357948755487
"s__Alistipes onderdonkii",0.313302717067307
"s__Citrobacter braakii",0.313292787914639
"o__Thermoanaerobacterales",0.313282762335755
"LOC729683",0.313278108541372
"g__Desulfovibrio",0.313248834049326
"s__Cupriavidus metallidurans",0.313215025567682
"o__Trueperales",0.313199345209238
"f__Trueperaceae",0.313199345209238
"g__Truepera",0.313199345209238
"s__Truepera radiovictrix",0.313199345209238
"g__Eggerthella",0.31316013639647
"s__Corynebacterium variabile",0.313152946378224
"s__Eremothecium gossypii",0.313096705683413
"g__Sphingorhabdus",0.313049326048726
"s__Streptomyces tuirus",0.313041304543848
"s__Arachidicoccus ginsenosidivorans",0.313038873770787
"g__Panacibacter",0.313031713265548
"s__Panacibacter ginsenosidivorans",0.313031713265548
"g__Mycolicibacterium",0.313018905605277
"s__Fusobacterium necrophorum",0.313003109064795
"s__Sphingorhabdus lacus",0.312990333503024
"s__Olsenella sp. oral taxon 807",0.312950431471608
"o__Bryobacterales",0.312917477611807
"f__Bryobacteraceae",0.312917477611807
"g__Paludibaculum",0.312917477611807
"s__Paludibaculum fermentans",0.312917477611807
"f__Cytophagaceae",0.312902131612261
"g__Nakaseomyces",0.312891721933828
"s__[Candida] glabrata",0.312891721933828
"s__Rhodobacter capsulatus",0.312891415688316
"o__Chromatiales",0.312782004362047
"s__Lachnoclostridium sp. YL32",0.312758166053602
"s__Candidatus Sulcia muelleri",0.312755849058842
"s__Pyrobaculum neutrophilum",0.31274849322441
"o__Thermoproteales",0.312748414841828
"f__Thermoproteaceae",0.312748414841828
"s__Methylorubrum populi",0.312739230029697
"s__Mycobacterium riyadhense",0.312720112003855
"s__Eggerthella lenta",0.312713667969409
"g__Caldibacillus",0.312700587329911
"s__Caldibacillus thermoamylovorans",0.312700587329911
"s__Pseudomonas stutzeri",0.312700173216598
"g__Erysipelothrix",0.312682400681618
"RRN3P3",0.312652940372473
"s__Rothia terrae",0.312648641744386
"g__Pyrobaculum",0.312584376941733
"s__Sphingomonas sp. Cra20",0.312584187758401
"s__Mycobacterium frederiksbergense",0.312563456817139
"f__Xanthobacteraceae",0.312559962303365
"k__unclassified-p__Crenarchaeota",0.312557493595617
"p__Crenarchaeota",0.312557493595617
"c__Thermoprotei",0.312557493595617
"s__Microbacterium aurum",0.312545926735401
"MAFG-AS1",0.312516435394489
"s__Prevotella dentalis",0.31248421022246
"s__Oscillibacter valericigenes",0.312478762268734
"s__Desulfovibrio fairfieldensis",0.312461678269659
"f__Paludibacteraceae",0.312448895157508
"g__Paludibacter",0.312448895157508
"s__Paludibacter propionicigenes",0.312448895157508
"g__Rhodobacter",0.312447169262436
"g__Filomicrobium",0.312428846644108
"s__Candidatus Filomicrobium marinum",0.312428846644108
"s__Pseudomonas sp. COW39",0.312419185170575
"s__Fusobacterium gonidiaformans",0.312344647050213
"INO80B",0.312323464761875
"s__Clostridium sp. AWRP",0.31229711405336
"s__Methylobacterium mesophilicum",0.312267909567539
"f__Thiovulaceae",0.312260875707451
"o__Halobacteriales",0.312257061034143
"s__Parabacteroides distasonis",0.31224790366735
"s__Cupriavidus gilardii",0.312229135430143
"g__Aeromonas",0.312224736787299
"s__Escherichia fergusonii",0.312160365757676
"o__Aeromonadales",0.312153980929264
"f__Aeromonadaceae",0.312153980929264
"g__Shigella",0.312139679260934
"s__Kitasatospora sp. MMS16-BH015",0.312126251595398
"g__Pseudolysobacter",0.312107170956877
"s__Pseudolysobacter antarcticus",0.312107170956877
"s__Delftia sp. HK171",0.312097978919391
"s__Methylobacterium currus",0.312076192344833
"s__Corynebacterium diphtheriae",0.312022893954038
"g__Shewanella",0.3119944341967
"g__Sulfitobacter",0.311973565919065
"f__Ectothiorhodospiraceae",0.311951435322297
"LOC653566",0.311948334591899
"s__Escherichia albertii",0.311931845540138
"f__Gordoniaceae",0.311928229684618
"g__Gordonia",0.311928229684618
"s__Polynucleobacter sp. MWH-Aus1W21",0.311910175156765
"s__Sphingomonas taxi",0.31190732860571
"f__Intrasporangiaceae",0.311884759860254
"s__Methylobacterium radiodurans",0.311856744883461
"f__unclassified-g__Flintibacter",0.311844546067638
"g__Flintibacter",0.311844546067638
"s__Flintibacter sp. KGMB00164",0.311844546067638
"g__Sinorhizobium",0.311832976888996
"s__Bacteroides eggerthii",0.311831459800887
"f__Thermoguttaceae",0.311825691744917
"g__Thermogutta",0.311825691744917
"s__Thermogutta terrifontis",0.311825691744917
"s__Hydrogenophaga sp. BA0156",0.311823562297749
"s__Polynucleobacter sp. JS-JIR-II-b4",0.311779550495811
"g__Tardiphaga",0.31177645875505
"s__Enterobacter cloacae",0.311761450141892
"s__Porphyrobacter sp. CACIAM 03H1",0.311750544219967
"HAS2-AS1",0.311689234776868
"SERTAD3",0.311683345531853
"g__Martelella",0.31167061474717
"f__Stappiaceae",0.31166950404657
"g__Intrasporangium",0.311625779629788
"s__Intrasporangium calvum",0.311625779629788
"c__unclassified-o__Gloeoemargaritales",0.311622525573022
"o__Gloeoemargaritales",0.311622525573022
"f__Gloeomargaritaceae",0.311622525573022
"g__Gloeomargarita",0.311622525573022
"s__Gloeomargarita lithophora",0.311622525573022
"f__Aurantimonadaceae",0.311619528765388
"f__Cyclobacteriaceae",0.31154937964854
"o__Thiotrichales",0.311485671946084
"g__Romboutsia",0.311454751511653
"s__Romboutsia ilealis",0.311454751511653
"g__Sphingosinithalassobacter",0.311443468372739
"s__Cupriavidus pinatubonensis",0.311441966834672
"s__Alistipes dispar",0.311420828773197
"s__Nocardioides sp. LMS-CY",0.311407978618388
"g__Agromyces",0.311369273631945
"g__Pseudobutyrivibrio",0.311347784217007
"s__Pseudobutyrivibrio xylanivorans",0.311347784217007
"s__Streptomyces sp. ZYC-3",0.311309922864961
"s__Polynucleobacter sp. AP-Ainpum-60-G11",0.311298836027349
"RPL13P5",0.311282749787503
"s__Pantoea rwandensis",0.311282655662366
"g__Porphyrobacter",0.311275159585326
"s__Terriglobus roseus",0.311274152387892
"s__Erythrobacter sp. HKB08",0.311259174144324
"g__Cellulomonas",0.311252187714119
"s__Polynucleobacter sp. MG-Unter2-18",0.3112516914905
"s__Microbacterium sp. BH-3-3-3",0.311250114973737
"g__Spirosoma",0.311241764732249
"g__Roseococcus",0.311223520839877
"s__Roseococcus sp. NIBR12",0.311223520839877
"f__Oceanospirillaceae",0.311211861364714
"s__Corynebacterium amycolatum",0.311206499998284
"f__Dysgonomonadaceae",0.311195050372229
"f__Promicromonosporaceae",0.311179165230454
"s__Alistipes finegoldii",0.311171648687852
"g__Ethanoligenens",0.311164631249266
"s__Ethanoligenens harbinense",0.311164631249266
"s__Clostridium estertheticum",0.311160721455192
"s__Clostridium bornimense",0.311160119344352
"s__Polynucleobacter sp. MWH-S4W17",0.311134538472857
"c__Sphingobacteriia",0.311094485197438
"o__Sphingobacteriales",0.311094485197438
"f__Sphingobacteriaceae",0.311094485197438
"g__Sphingobacterium",0.311094485197438
"g__Pseudolabrys",0.311091360097269
"s__Pseudolabrys sp. FHR47",0.311091360097269
"g__Symmachiella",0.311087688339168
"s__Symmachiella dynata",0.311087688339168
"f__Cellulomonadaceae",0.311085608455077
"s__Nocardioides sp. JS614",0.311085472476174
"s__Polynucleobacter sp. es-MAR-2",0.31106443495459
"s__Microbacterium foliorum",0.311064063101651
"s__Mycobacterium intracellulare",0.311064050294599
"c__Spartobacteria",0.311060622239744
"s__Candidatus Xiphinematobacter sp. Idaho Grape",0.311060622239744
"s__Candidatus Planktophila limnetica",0.311047339832022
"s__Escherichia marmotae",0.311043150232017
"s__Butyrivibrio hungatei",0.3110426262984
"s__Polynucleobacter sp. VK25",0.311041088052091
"s__Aeromonas caviae",0.311032580639127
"s__Bacillus velezensis",0.311021787289632
"s__Corynebacterium glaucum",0.311014780976337
"g__Pantoea",0.311014340920364
"s__Acinetobacter soli",0.311009107480945
"f__Methylophilaceae",0.311009103599776
"s__Kitasatospora setae",0.311007523746787
"f__Chromobacteriaceae",0.310972126240627
"g__Algoriphagus",0.31096535674079
"g__Protaetiibacter",0.310961087298065
"f__Vallitaleaceae",0.31095210304181
"g__Petrocella",0.31095210304181
"s__Petrocella atlantisensis",0.31095210304181
"s__Amycolatopsis sp. YIM 10",0.310948440338672
"s__Bacillus subtilis",0.310927526977915
"s__Acinetobacter towneri",0.310925375997701
"s__Polynucleobacter sp. JS-Mosq-20-D10",0.310912350857408
"s__Shigella flexneri",0.310909344363456
"g__Granulicella",0.310908510677389
"s__Microbacterium sp. RG1",0.310903748756483
"s__Algoriphagus machipongonensis",0.310900896341481
"g__Leuconostoc",0.310888552919258
"s__Polynucleobacter sp. AP-Melu-1000-A1",0.310884237320372
"s__Weissella koreensis",0.310880717247192
"s__Sinorhizobium fredii",0.310862790103679
"g__Clavibacter",0.310856317187087
"s__Clavibacter zhangzhiyongii",0.310856317187087
"s__Gordonia zhaorongruii",0.310852942881767
"g__Leeuwenhoekiella",0.310831201517588
"s__Leeuwenhoekiella sp. ZYFB001",0.310831201517588
"s__Shigella sonnei",0.310829116208619
"s__Pseudonocardia sp. DSM 110487",0.310827938359754
"s__Lachnoclostridium phocaeense",0.310827187184888
"s__Polynucleobacter sp. AP-Nino-20-G2",0.310824730096233
"g__Aureliella",0.310811919080578
"s__Aureliella helgolandensis",0.310811919080578
"g__Nonlabens",0.310806469464536
"s__Microbacterium sp. WY121",0.310802916066393
"g__Plantibacter",0.310799025677447
"o__Eggerthellales",0.310792262831223
"f__Eggerthellaceae",0.310792262831223
"s__Bacillus sp. LJBS17",0.310791436859438
"g__Acetobacter",0.310791225501614
"g__Pedococcus",0.31078903421403
"s__Pedococcus dokdonensis",0.31078903421403
"g__Brevilactibacter",0.310780616733829
"s__Brevilactibacter coleopterorum",0.310780616733829
"s__Pseudomonas sp. COR54",0.310775831376318
"s__Butyricimonas virosa",0.310775032769258
"g__Heyndrickxia",0.310766941478407
"s__Campylobacter geochelonis",0.3107528365196
"f__Dietziaceae",0.310752221500186
"g__Dietzia",0.310752221500186
"s__Pantoea dispersa",0.310751864756249
"c__Methanomicrobia",0.310748936847864
"g__Chryseolinea",0.310740948382209
"s__Chryseolinea soli",0.310740948382209
"s__Corynebacterium minutissimum",0.31073723432158
"s__Candidatus Planktophila lacus",0.31072972521838
"f__unclassified-g__Nordella",0.310716088626967
"g__Nordella",0.310716088626967
"s__Nordella sp. HKS 07",0.310716088626967
"g__Mixta",0.310711259430711
"s__Nocardioides sp. 603",0.310707579497889
"s__Pseudomonas sp. RC3H12",0.31070705714678
"s__Weissella cibaria",0.310704926447695
"s__Microbacterium sp. JZ31",0.310699841307577
"s__Sphingosinithalassobacter sp. zrk23",0.310692045363845
"s__Corynebacterium urealyticum",0.310686402003866
"s__Pseudomonas sp. RW10S1",0.310683278298618
"f__Ruaniaceae",0.310682689001775
"g__Ruania",0.310682689001775
"s__Mycobacterium doricum",0.310681998241187
"s__Leptotrichia shahii",0.310674784728723
"g__Filimonas",0.310673570437275
"s__Filimonas lacunae",0.310673570437275
"g__Arcanobacterium",0.310672956598984
"f__Flammeovirgaceae",0.310671661543947
"g__Flammeovirga",0.310671661543947
"c__Verrucomicrobiae",0.31067118876639
"o__Verrucomicrobiales",0.31067118876639
"o__Marinilabiliales",0.310667688246243
"f__Prolixibacteraceae",0.310667688246243
"g__Frondihabitans",0.310667665302953
"s__Marinobacter sp. LV10R510-11A",0.310664145275024
"s__Oscillibacter sp. NSJ-62",0.310659470834021
"s__Saccharomonospora marina",0.310654989357494
"g__Paraprevotella",0.3106529936757
"s__Paraprevotella xylaniphila",0.3106529936757
"s__Granulicella sp. WH15",0.310649121783027
"g__Sulfurimonas",0.310643191878357
"s__Oscillibacter sp. MM35",0.31064034185596
"s__Microbacterium oleivorans",0.310638430014871
"s__Afipia sp. GAS231",0.310634231756056
"s__Plantibacter sp. M259",0.310632381548189
"s__Polynucleobacter sp. JS-JIR-II-50",0.310628253214897
"s__Pantoea stewartii",0.310621498586798
"s__Pseudomonas sp. S150",0.3106187380729
"s__Nocardia wallacei",0.310617719330419
"o__Acidobacteriales",0.310614789442409
"f__Acidobacteriaceae",0.310614789442409
"g__Terriglobus",0.310611366960085
"k__unclassified-p__Chlorobi",0.310610190000477
"p__Chlorobi",0.310610190000477
"c__Chlorobia",0.310610190000477
"o__Chlorobiales",0.310610190000477
"f__Chlorobiaceae",0.310610190000477
"f__Dermabacteraceae",0.310607394466598
"s__Nocardioides aromaticivorans",0.310605545775894
"s__Acinetobacter pittii",0.310605094687198
"s__Pseudomonas versuta",0.310604766628339
"g__Neobacillus",0.310600604854223
"g__Gramella",0.310594802595694
"s__Pseudomonas fragi",0.310590528201385
"s__Polynucleobacter asymbioticus",0.31059026167997
"s__Latilactobacillus curvatus",0.310588558880042
"f__Alicyclobacillaceae",0.310587384062447
"s__Acinetobacter ursingii",0.310581491154646
"o__Syntrophobacterales",0.310579264953371
"f__Syntrophaceae",0.310579264953371
"g__Desulfomonile",0.310579264953371
"s__Desulfomonile tiedjei",0.310579264953371
"g__Saccharomonospora",0.310575388610722
"g__Alicyclobacillus",0.310573912340442
"g__Pseudarthrobacter",0.31056897740785
"f__Muribaculaceae",0.310566412256704
"g__Nitrobacter",0.31056420596554
"s__Hydrogenophaga sp. YM1",0.310562755820274
"g__Gryllotalpicola",0.310560849084547
"s__Gryllotalpicola protaetiae",0.310560849084547
"g__Kaistella",0.310552738000206
"f__Sanguibacteraceae",0.310552328899696
"g__Sanguibacter",0.310552328899696
"s__Sanguibacter sp. HDW7",0.310552328899696
"s__Empedobacter stercoris",0.310550374744192
"g__Tsuneonella",0.310548219962156
"f__unclassified-g__Exiguobacterium",0.310542453630027
"g__Exiguobacterium",0.310542453630027
"s__Myroides phaeus",0.310542242133478
"s__Polynucleobacter sp. AP-Elch-400A-B2",0.310529134388463
"s__Mycobacterium sp. YC-RL4",0.310519740650426
"g__Brachybacterium",0.310517613356202
"o__Chlamydiales",0.310512893386553
"f__Chlamydiaceae",0.310512893386553
"s__Protaetiibacter larvae",0.310511233938879
"s__Klebsiella quasipneumoniae",0.310511193809446
"o__Desulfobacterales",0.310506129313332
"s__Bacillus anthracis",0.310504648766453
"s__Streptococcus suis",0.310497626848964
"g__Dermabacter",0.310487839096624
"s__Dermabacter jinjuensis",0.310487839096624
"g__Acidipropionibacterium",0.310487371131848
"g__Hyphomonas",0.310486362688885
"g__Aquitalea",0.310483751550911
"s__Staphylococcus auricularis",0.310477606382749
"s__Microbacterium chocolatum",0.310475999037698
"s__Roseomonas gilardii",0.310475052997892
"s__Micromonospora zamorensis",0.31047443071826
"g__Pauljensenia",0.310465865681734
"s__Pauljensenia hongkongensis",0.310465865681734
"o__Gemmatales",0.310462264180317
"f__Gemmataceae",0.310462264180317
"s__Myroides odoratus",0.310451403861407
"g__Vitreoscilla",0.310450089156334
"s__Vitreoscilla filiformis",0.310450089156334
"s__Acinetobacter gyllenbergii",0.31044819702886
"s__Nitrobacter hamburgensis",0.310443460604647
"k__unclassified-c__Candidatus",0.310438350806008
"p__unclassified-c__Candidatus",0.310438350806008
"s__Candidatus Babela massiliensis",0.310438350806008
"s__Leuconostoc citreum",0.310427282210804
"g__Caloramator",0.310426740550786
"s__Caloramator sp. E03",0.310426740550786
"s__Mixta calida",0.310426594226609
"g__Desulfotomaculum",0.31041914682177
"s__Sphingomonas sp. HDW15A",0.310415711252381
"s__Phreatobacter sp. NMCR1094",0.310412954868635
"f__Bartonellaceae",0.310411503915681
"g__Bartonella",0.310411503915681
"s__Mycolicibacterium fluoranthenivorans",0.310402617549168
"s__Anaerocolumna cellulosilytica",0.310396415631566
"s__Nocardioides sp. dk884",0.310394498614653
"f__Lacipirellulaceae",0.310392742935954
"g__Francisella",0.310391919108009
"g__Cellvibrio",0.310391338614644
"s__Pantoea vagans",0.310387638199286
"s__Cellulomonas sp. H30R-01",0.310383592337735
"g__Petrimonas",0.310381519995387
"s__Petrimonas mucosa",0.310381519995387
"g__Muribaculum",0.310379955661909
"s__Muribaculum gordoncarteri",0.310379955661909
"s__Sphingomonas sp. C8-2",0.310378470007695
"g__Raoultella",0.310374252353482
"g__Hypericibacter",0.310369052228206
"s__Hypericibacter terrae",0.310369052228206
"f__Fulvivirgaceae",0.310364917023187
"g__Trueperella",0.310354300710169
"s__Methylobacterium phyllosphaerae",0.310347369440764
"s__Pantoea sp. SO10",0.310329671188065
"s__Methylobacterium oryzae",0.310325579471262
"g__Komagataeibacter",0.310322132780104
"s__Cellvibrio sp. KY-GH-1",0.310320924322818
"s__Klebsiella huaxiensis",0.31032011444722
"o__Halanaerobiales",0.310306331968896
"s__Sphingomonas sp. YZ-8",0.310295942714382
"g__Cellulosimicrobium",0.31028987354575
"s__Rhodoferax sediminis",0.310288085967255
"g__Asaia",0.310287380775928
"s__Asaia bogorensis",0.310287380775928
"s__Bacillus licheniformis",0.31028560375416
"g__Flavisolibacter",0.310285159723661
"s__Flavisolibacter tropicus",0.310285159723661
"g__Chlamydia",0.31028493016852
"g__Aerococcus",0.310282899953522
"g__Maribacter",0.310272419769197
"s__Legionella pneumophila",0.310265088129939
"k__unclassified-p__Thermodesulfobacteria",0.310261309769539
"p__Thermodesulfobacteria",0.310261309769539
"c__Thermodesulfobacteria",0.310261309769539
"o__Thermodesulfobacteriales",0.310261309769539
"f__Thermodesulfobacteriaceae",0.310261309769539
"f__Francisellaceae",0.310260379334436
"s__Methylobacterium sp. XJLW",0.310260061509372
"g__Fructilactobacillus",0.310257220679842
"o__Euzebyales",0.310255612632718
"f__Euzebyaceae",0.310255612632718
"g__Euzebya",0.310255612632718
"s__Euzebya pacifica",0.310255612632718
"s__Leifsonia sp. PS1209",0.3102554552038
"s__Frondihabitans sp. PAMC 28766",0.310254828458679
"s__Protaetiibacter intestinalis",0.310252782780771
"s__Acinetobacter sp. NEB 394",0.310247243191271
"s__Streptococcus sp. oral taxon 061",0.310243881450612
"s__Streptococcus sp. LPB0220",0.310243342137883
"s__Frondihabitans sp. 762G35",0.310241827102531
"s__Pseudomonas sp. AO-1",0.310233091538592
"g__Desulfobulbus",0.310231745070903
"s__Mycobacterium marinum",0.310230572941083
"k__unclassified-p__Aquificae",0.310229617900762
"p__Aquificae",0.310229617900762
"c__Aquificae",0.310229617900762
"g__Pahexavirus",0.310229188251584
"g__Virgibacillus",0.310229036246609
"f__Tepidanaerobacteraceae",0.310224277953426
"s__Acinetobacter septicus",0.310220762684703
"g__Muricauda",0.310215708878632
"g__Wolbachia",0.310214039791687
"s__Mannheimia sp. USDA-ARS-USMARC-1261",0.310213106159243
"f__Aphanothecaceae",0.310209843408801
"s__Candidatus Formimonas warabiya",0.310209483997239
"f__unclassified-g__Inhella",0.310207699322576
"g__Inhella",0.310207699322576
"s__Inhella inkyongensis",0.310207699322576
"s__Brucella intermedia",0.310206259806429
"g__Providencia",0.310190665816108
"g__Mannheimia",0.310189078907914
"g__Gloeothece",0.310186174245432
"s__Gloeothece citriformis",0.310186174245432
"o__Thermosediminibacterales",0.310180504352521
"s__Microbacterium sp. CBA3102",0.310180334499039
"o__Martellivirales",0.310178215871181
"f__Desulfobulbaceae",0.310165960957976
"g__Glaciimonas",0.310156035236838
"s__Glaciimonas sp. PAMC28666",0.310156035236838
"g__Tetragenococcus",0.310152457179167
"s__Myroides fluvii",0.310147776278158
"g__Sneathia",0.310141417336825
"s__Sneathia vaginalis",0.310141417336825
"s__Rhodoferax antarcticus",0.310139051344491
"s__Pontibacter akesuensis",0.310138582497523
"s__Solibacillus silvestris",0.310133944006227
"g__Oceanobacillus",0.310132492381743
"s__Ruminococcus albus",0.310128879876733
"s__Pseudomonas sp. SK2",0.310128681096517
"s__Candidatus Planktophila dulcis",0.310126409229094
"s__Acinetobacter indicus",0.310125010558612
"s__Streptococcus cristatus",0.310119739616262
"g__Cytobacillus",0.310106176080315
"g__Algibacter",0.310106162317562
"s__Acinetobacter sp. F9",0.310105659402981
"f__Peptococcaceae",0.310104067636075
"g__Acholeplasma",0.310088661689641
"s__Rothia kristinae",0.310087699514567
"g__Phoenicibacter",0.310087671132913
"s__Phoenicibacter congonensis",0.310087671132913
